,position,time,temperature
3124,0.3,0.9400000000000001,-0.22353258113491611
3125,0.3,0.9500000000000001,-0.2247651547225737
3126,0.3,0.96,-0.22576890725543694
3127,0.3,0.97,-0.2265569638402082
3128,0.3,0.98,-0.22711424301065883
3129,0.3,0.99,-0.22745463975760075
3130,0.3,1.0,-0.2275632789755999
3131,0.31,0.0,0.21661109594948222
3132,0.31,0.01,0.21649938363706603
3133,0.31,0.02,0.21618366549573634
3134,0.31,0.03,0.21564495535099523
3135,0.31,0.04,0.21490306100718914
3136,0.31,0.05,0.21393947081701936
3137,0.31,0.06,0.21277433644459728
3138,0.31,0.07,0.21138966080357455
3139,0.31,0.08,0.2098058929111107
3140,0.31,0.09,0.20800558824609716
3141,0.31,0.1,0.2060094454969595
3142,0.31,0.11,0.20380060853321152
3143,0.31,0.12,0.2013999770453489
3144,0.31,0.13,0.19879131679910825
3145,0.31,0.14,0.19599567902202683
3146,0.31,0.15,0.1929974824301259
3147,0.31,0.16,0.1898178797218853
3148,0.31,0.17,0.18644197104400864
3149,0.31,0.18,0.18289096009593092
3150,0.31,0.19,0.17915065424975238
3151,0.31,0.2,0.1752422575308173
3152,0.31,0.21,0.17115230754417607
3153,0.31,0.22,0.16690195796067708
3154,0.31,0.23,0.16247849674817377
3155,0.31,0.24,0.15790297673703896
3156,0.31,0.25,0.15316345343083224
3157,0.31,0.26,0.14828082872698137
3158,0.31,0.27,0.14324393981305766
3159,0.31,0.28,0.13807348815218648
3160,0.31,0.29,0.1327591036838759
3161,0.31,0.3,0.1273212387220449
3162,0.31,0.31,0.12175032390198483
3163,0.31,0.32,0.11606651465226767
3164,0.31,0.33,0.11026104709229484
3165,0.31,0.34,0.10435373319643179
3166,0.31,0.35000000000000003,0.09833661618194028
3167,0.31,0.36,0.0922291193513811
3168,0.31,0.37,0.08602409145245318
3169,0.31,0.38,0.07974052342828991
3170,0.31,0.39,0.07337206481432429
3171,0.31,0.4,0.06693723220935273
3172,0.31,0.41000000000000003,0.06043046803692491
3173,0.31,0.42,0.05386977443537852
3174,0.31,0.43,0.047250375690618594
3175,0.31,0.44,0.04058972139194096
3176,0.31,0.45,0.03388380357876052
3177,0.31,0.46,0.027149483381079732
3178,0.31,0.47000000000000003,0.020383503455080908
3179,0.31,0.48,0.013602102881786173
3180,0.31,0.49,0.006802754836609803
3181,0.31,0.5,1.045215574333347e-06
3182,0.31,0.51,-0.006804845266237833
3183,0.31,0.52,-0.01360001245671537
3184,0.31,0.53,-0.020385593872577195
3185,0.31,0.54,-0.027147392974146676
3186,0.31,0.55,-0.033885893972184646
3187,0.31,0.56,-0.04058763101491948
3188,0.31,0.5700000000000001,-0.04725246604840978
3189,0.31,0.58,-0.05386768409957071
3190,0.31,0.59,-0.06043255834808431
3191,0.31,0.6,-0.06693514192541074
3192,0.31,0.61,-0.0733741550685885
3193,0.31,0.62,-0.07973843320604797
3194,0.31,0.63,-0.08602618164045603
3195,0.31,0.64,-0.09222702919970034
3196,0.31,0.65,-0.09833870629536062
3197,0.31,0.66,-0.10435164312306054
3198,0.31,0.67,-0.1102631371239877
3199,0.31,0.68,-0.11606442466371931
3200,0.31,0.6900000000000001,-0.12175241384609416
3201,0.31,0.7000000000000001,-0.1273191488234951
3202,0.31,0.71,-0.13276119353592683
3203,0.31,0.72,-0.1380713983473915
3204,0.31,0.73,-0.14324602957002727
3205,0.31,0.74,-0.148278739018219
3206,0.31,0.75,-0.15316554309119693
3207,0.31,0.76,-0.1579008871250725
3208,0.31,0.77,-0.16248058631193354
3209,0.31,0.78,-0.16689986844474328
3210,0.31,0.79,-0.1711543970128545
3211,0.31,0.8,-0.17524016810863835
3212,0.31,0.81,-0.1791527436263725
3213,0.31,0.8200000000000001,-0.1828888707637505
3214,0.31,0.8300000000000001,-0.18644406033304525
3215,0.31,0.84,-0.1898157904745278
3216,0.31,0.85,-0.19299957163743503
3217,0.31,0.86,-0.19599358985297888
3218,0.31,0.87,-0.19879340593183487
3219,0.31,0.88,-0.20139788794686214
3220,0.31,0.89,-0.20380269759967676
3221,0.31,0.9,-0.20600735646017274
3222,0.31,0.91,-0.2080076772556672
3223,0.31,0.92,-0.20980380392618977
3224,0.31,0.93,-0.21139174976651284
3225,0.31,0.9400000000000001,-0.21277224750089008
3226,0.31,0.9500000000000001,-0.21394155974432466
3227,0.31,0.96,-0.21490097209339348
3228,0.31,0.97,-0.2156470442542284
3229,0.31,0.98,-0.21618157660007836
3230,0.31,0.99,-0.21650147252816745
3231,0.31,1.0,-0.21660900705990216
3232,0.32,0.0,0.20617832214248885
3233,0.32,0.01,0.20607947656642317
3234,0.32,0.02,0.2057714750249645
3235,0.32,0.03,0.20526617761263663
3236,0.32,0.04,0.2045525393121095
3237,0.32,0.05,0.20364278942444117
3238,0.32,0.06,0.20252632558635164
3239,0.32,0.07,0.2012157187732966
3240,0.32,0.08,0.19970083038765638
3241,0.32,0.09,0.19799454419814588
3242,0.32,0.1,0.1960872046548357
3243,0.32,0.11,0.19399197820329941
3244,0.32,0.12,0.19169970971788536
3245,0.32,0.13,0.18922381708799027
3246,0.32,0.14,0.18655566101502846
3247,0.32,0.15,0.18370887860560028
3248,0.32,0.16,0.18067535975658902
3249,0.32,0.17,0.1774689276985868
3250,0.32,0.18,0.17408201280538663
3251,0.32,0.19,0.1705285906022019
3252,0.32,0.2,0.16680164108984769
3253,0.32,0.21,0.16291525765599554
3254,0.32,0.22,0.15886297691128545
3255,0.32,0.23,0.15465897520666255
3256,0.32,0.24,0.15029735055062932
3257,0.32,0.25,0.14579232702884296
3258,0.32,0.26,0.14113856662211574
3259,0.32,0.27,0.13635030573185353
3260,0.32,0.28,0.13142277066191554
3261,0.32,0.29,0.1263701746598494
3262,0.32,0.3,0.12118830647821201
3263,0.32,0.31,0.1158913208304328
3264,0.32,0.32,0.11047556482570363
3265,0.32,0.33,0.10495509949209259
3266,0.32,0.34,0.09932682400174415
3267,0.32,0.35000000000000003,0.09360467091393589
3268,0.32,0.36,0.08778608299321435
3269,0.32,0.37,0.08188483005182752
3270,0.32,0.38,0.0758988878326184
3271,0.32,0.39,0.06984182976316748
3272,0.32,0.4,0.06371215184869845
3273,0.32,0.41000000000000003,0.05752319826799682
3274,0.32,0.42,0.051273970520955746
3275,0.32,0.43,0.04497755157682948
3276,0.32,0.44,0.03863343166876317
3277,0.32,0.45,0.03225440162547171
3278,0.32,0.46,0.025840421724166188
3279,0.32,0.47000000000000003,0.019403960874033205
3280,0.32,0.48,0.012945428852924734
3281,0.32,0.49,0.006476944141288445
3282,0.32,0.5,-6.562992124274307e-07
3283,0.32,0.51,-0.006475631543542607
3284,0.32,0.52,-0.012946741448637477
3285,0.32,0.53,-0.019402648281700876
3286,0.32,0.54,-0.02584173431178538
3287,0.32,0.55,-0.03225308904388103
3288,0.32,0.56,-0.038634744243035
3289,0.32,0.5700000000000001,-0.04497623901113918
3290,0.32,0.58,-0.0512752830768369
3291,0.32,0.59,-0.057521885723114875
3292,0.32,0.6,-0.06371346438143567
3293,0.32,0.61,-0.06984051724367371
3294,0.32,0.62,-0.07590020033782338
3295,0.32,0.63,-0.08188351756190138
3296,0.32,0.64,-0.08778739546693302
3297,0.32,0.65,-0.09360335845729048
3298,0.32,0.66,-0.09932813644051901
3299,0.32,0.67,-0.10495378707191619
3300,0.32,0.68,-0.1104768772266282
3301,0.32,0.6900000000000001,-0.11589000844933856
3302,0.32,0.7000000000000001,-0.12118961883897679
3303,0.32,0.71,-0.1263688623198341
3304,0.32,0.72,-0.13142408298084435
3305,0.32,0.73,-0.13634899343426612
3306,0.32,0.74,-0.1411398788981922
3307,0.32,0.75,-0.1457910147743633
3308,0.32,0.76,-0.15029866278351284
3309,0.32,0.77,-0.15465766299529057
3310,0.32,0.78,-0.1588642891013166
3311,0.32,0.79,-0.1629139454870515
3312,0.32,0.8,-0.1668029532380429
3313,0.32,0.81,-0.1705272784743368
3314,0.32,0.8200000000000001,-0.17408332491342204
3315,0.32,0.8300000000000001,-0.17746761560980384
